APPCH:020,A,I01,UH,LEPAH,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2224,0389,1230,0045,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01,UH,ERZIR,UZ,P,C,E  A, ,   ,CF, ,NVI,UZ,D, ,      ,2184,0433,1870,0053,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I01,UH,ROJKA,UZ,P,C,EE B,R,   ,CF, ,IUH,UZ,P,I,      ,1852,0100,2930,0040, ,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01, ,ROJKA,UZ,P,C,E  I, ,   ,IF, ,IUH,UZ,P,I,      ,1852,0100,    ,    ,I,02500,02100,15000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01, ,RUHLE,UZ,P,C,E  F, ,   ,CF, ,IUH,UZ,P,I,      ,1852,0060,0050,0040,G,02100,02100,     , ,   ,-300,   ,UZSB,UZ,P,A, ,0,N,S;
APPCH:030,I,I01, ,RW01,UZ,P,G,G  M, ,   ,CF, ,IUH,UZ,P,I,      ,1852,0019,0050,0041, ,00792,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0050,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01, ,LEPAH,UZ,P,C,EE  , ,   ,CF, ,NVI,UZ,D, ,      ,2224,0389,1850,0080, ,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,N01,DIZKU,DIZKU,UZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N01,DIZKU,ROJKA,UZ,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N01,ERZIR,ERZIR,UZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N01,ERZIR,ROJKA,UZ,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N01,NAFED,NAFED,UZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N01,NAFED,ROJKA,UZ,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N01,UH,UH,UZ,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N01,UH,LEPAH,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N01,UH,ERZIR,UZ,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N01,UH,ROJKA,UZ,P,C,EE B,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,N,N01, ,ROJKA,UZ,P,C,E  I, ,   ,IF, ,UH,UZ,P,N,      ,    ,    ,    ,    , ,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N01, ,RUHLE,UZ,P,C,E  F, ,   ,CF, ,UH,UZ,P,N,      ,    ,    ,0050,0040, ,02100,     ,     , ,   ,    ,   ,UZSB,UZ,P,A, ,0, ,S;
APPCH:025,N,N01, ,UH,UZ,P,N,E S , ,   ,CF, ,UH,UZ,P,N,      ,    ,    ,0050,0021, ,01440,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,N,N01, ,U,UZ,P,N,E  M, ,   ,CF, ,UH,UZ,P,N,      ,    ,    ,0050,0015, ,00968,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0050,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N01, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N01, ,LEPAH,UZ,P,C,EE  , ,   ,CF, ,NVI,UZ,D, ,      ,2224,0389,1850,0070, ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N19,BR,BR,UZ,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N19,BR,SORFU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N19,BR,KOBBA,UZ,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N19,BR,KAFZU,UZ,P,C,EE B,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N19,KOBBA,KOBBA,UZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N19,KOBBA,KAFZU,UZ,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N19,TAFDO,TAFDO,UZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N19,TAFDO,KAFZU,UZ,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N19,ZALFI,ZALFI,UZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N19,ZALFI,KAFZU,UZ,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,N,N19, ,KAFZU,UZ,P,C,E  I, ,   ,IF, ,BR,UZ,P,N,      ,    ,    ,    ,    , ,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N19, ,UGDAT,UZ,P,C,E  F, ,   ,CF, ,BR,UZ,P,N,      ,    ,    ,1850,0040, ,02100,     ,     , ,   ,    ,   ,UZSB,UZ,P,A, ,0, ,S;
APPCH:025,N,N19, ,BR,UZ,P,N,E S , ,   ,CF, ,BR,UZ,P,N,      ,    ,    ,1850,0019, ,01490,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,N,N19, ,B,UZ,P,N,E  M, ,   ,CF, ,BR,UZ,P,N,      ,    ,    ,1850,0016, ,00968,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1850,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N19, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N19, ,SORFU,UZ,P,C,EE  , ,   ,CF, ,NVI,UZ,D, ,      ,2334,0317,0050,0070, ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,+0130,      ,00738, ,IUH ,1,   ;N39454312,E064284504,0000;
RWY:RW19 ,-0130,      ,00751, ,    , ,   ;N39471890,E064290733,0000;
