SID:010,5,ASKE1D,RW04,CP643,LT,P,C,E   , ,010,CF, ,KHD,LT,D, ,      ,0426,0090,0430,0080, ,     ,     ,10000, ,   ,    ,   ,KHD,LT,D, , , , , ;
SID:020,5,ASKE1D,RW04,ASKER,LT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASKE1E,RW22,CP671,LT,P,C,E   , ,010,CF, ,KHD,LT,D, ,      ,2244,0064,2230,0060, ,     ,     ,10000,-,230,    ,   ,KHD,LT,D, , , , , ;
SID:020,5,ASKE1E,RW22,CP672,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ASKE1E,RW22,SONSU,LT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ASKE1E,RW22,ASKER,LT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ERH1D,RW04,CP643,LT,P,C,E   , ,010,CF, ,KHD,LT,D, ,      ,0426,0090,0430,0080, ,     ,     ,10000, ,   ,    ,   ,KHD,LT,D, , , , , ;
SID:020,5,ERH1D,RW04,ERH,LT,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ERH1E,RW22,CP671,LT,P,C,E   , ,010,CF, ,KHD,LT,D, ,      ,2244,0064,2230,0060, ,     ,     ,10000,-,250,    ,   ,KHD,LT,D, , , , , ;
SID:020,5,ERH1E,RW22,CP672,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ERH1E,RW22,ERH,LT,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RASV1M,RW04,CP643,LT,P,C,E   , ,010,CF, ,KHD,LT,D, ,      ,0426,0090,0430,0080, ,     ,     ,10000,-,230,    ,   ,KHD,LT,D, , , , , ;
SID:020,5,RASV1M,RW04,CP625,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RASV1M,RW04,SONSU,LT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
