APPCH:010,A,N05,WLG1,WLG,YB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N05,WLG1,WLG,YB,D,B,EY  , ,   ,FC, ,WLG,YB,D,B,      ,0000,0000,2470,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N05,WLG1,FF05,YB,P,C,EE  ,L,   ,CF,Y,WLG,YB,D,B,      ,2150,0046,0350,0010,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N05,WLG2,WLG,YB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N05,WLG2,WLG,YB,D,B,EY  , ,   ,FC, ,WLG,YB,D,B,      ,0000,0000,2330,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N05,WLG2,FF05,YB,P,C,EE  ,L,   ,CF,Y,WLG,YB,D,B,      ,2150,0046,0350,0020,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N05, ,FF05,YB,P,C,E  F, ,   ,IF, ,WLG,YB,D,B,      ,    ,    ,    ,    ,+,01600,     ,11000, ,   ,    ,   ,WLG,YB,D,B, ,0, ,S;
APPCH:030,N,N05, ,EN05,YB,P,C,EY E, ,   ,CF, ,WLG,YB,D,B,      ,    ,    ,0350,0040, ,00486,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N05, ,WLG,YB,D,B,EY M, ,   ,CF, ,WLG,YB,D,B,      ,    ,    ,0350,0006,+,00940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N05, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,0350,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R05,WP2WA,WP2WA,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,WP2WA,WP2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,WP2WB,WP2WB,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,WP2WB,WP2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,WP2WC,WP2WC,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
