APPCH:020,A,R15,VOPUZ,AHHUJ,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,AHHUJ,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,EXKES,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1370,0061,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R15, ,CIDUS,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1370,0021,+,04520,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R15, ,RW15,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1370,0033, ,03462,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, ,AYXOS,K3,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,AYXOS,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3170,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,AYXOS,AYXOS,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3170,0050,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,EWLEP,EWLEP,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,EWLEP,AYXOS,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,VOGXY,VOGXY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,VOGXY,AYXOS,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,AYXOS,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,IYAYU,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3170,0061,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R33, ,FOMUK,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3170,0024,+,04400,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R33, ,RW33,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3170,0030, ,03462,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R33, ,AHHUJ,K3,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33, ,AHHUJ,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1370,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW15 ,     ,      ,03422, ,    , ,   ;N40523406,W101441941,0000;
RWY:RW33 ,     ,      ,03422, ,    , ,   ;N40515473,W101434452,0000;
